loyalty_id,store_id,state,upc,product_name,lot_code,purchase_date,quantity
aa6ac99b-84cb-46f7-97fe-2d118d7f6d13,MO-8161,MO,653374520407,"Land O'Lakes Butter, 1lb",406635,2026-05-13,3
f68f4f40-85ce-438a-a00c-c583a9b03f80,AL-4842,AL,875113329103,"Tyson Chicken Breast, Family Pack",250347,2026-06-05,3
e30d2db4-9019-4e27-a652-00472d0f47fa,LA-1784,LA,680261188425,"Great Value 2% Milk, Gallon",L-1324,2026-04-05,4
8ce0837d-c1b0-4266-8328-577718c068ba,CA-1974,CA,382652812974,"Chobani Greek Yogurt, 32oz",406635,2026-06-05,1
a5e2b71b-5d45-45c0-8b3f-f98dbfa91804,OK-3846,OK,653374520407,"Land O'Lakes Butter, 1lb",L-4260,2026-05-05,2
7585dad3-dace-423e-bcd4-7bc82d4c37e3,LA-2821,LA,875113329103,"Tyson Chicken Breast, Family Pack",337807,2026-04-17,4
9cd0e661-d8ee-4d96-b9af-ca629d9937e1,LA-9858,LA,382652812974,"Chobani Greek Yogurt, 32oz",250347,2026-04-28,4
2d9dfe5c-d9dd-40f2-87a9-d797b1b4c0d7,AR-2703,AR,680261188425,"Great Value 2% Milk, Gallon",337807,2026-07-09,1
472562b7-baae-411b-a9c0-66e14b77ad7c,FL-1345,FL,701993641404,Blue Bell Vanilla Ice Cream,L-4532,2026-04-01,3
539033fc-9884-44ab-9ea9-cd8c055189c2,AR-9806,AR,808049347754,Nature Valley Granola Bars,L-1324,2026-07-25,4
2a27c581-f5ad-4ae8-9845-e6348fc9fa17,AR-5902,AR,889391736613,Wonder Bread Classic White,L-4260,2026-07-04,1
e3510937-a53a-4440-ae92-1e2fa42a7ff9,TX-8378,TX,875113329103,"Tyson Chicken Breast, Family Pack",L-4260,2026-04-15,2
db6449e8-afdc-403b-bec3-f88e9c0c5afd,TN-6736,TN,875113329103,"Tyson Chicken Breast, Family Pack",406635,2026-07-31,1
16d1694f-dec3-4825-bb44-95ff69bb780e,MS-5863,MS,680261188425,"Great Value 2% Milk, Gallon",406635,2026-05-29,2
ed0ffeb7-de90-4499-89ad-878904cfceb1,GA-5012,GA,889391736613,Wonder Bread Classic White,337807,2026-08-06,4
abf2fa05-39b3-42e8-b4e0-0690d58f184a,AL-1085,AL,808049347754,Nature Valley Granola Bars,250347,2026-04-22,2
0e58944d-ff8c-4cad-8001-7ce6565b88a6,TX-5763,TX,701993641404,Blue Bell Vanilla Ice Cream,L-7111,2026-06-07,1
2f042f38-721f-4e4e-8c48-546acacca39b,GA-1576,GA,653374520407,"Land O'Lakes Butter, 1lb",L-4532,2026-05-10,2
59c141b3-6779-4805-9697-2ca3713012b0,TX-6293,TX,653374520407,"Land O'Lakes Butter, 1lb",337807,2026-04-15,2
54f5f3e9-7529-4857-b011-0194078c2ed3,LA-8547,LA,889391736613,Wonder Bread Classic White,250347,2026-05-23,1
93a7eb7e-969c-4817-932c-a46997779043,LA-2338,LA,610163406023,Folgers Classic Roast Coffee,L-1324,2026-04-27,3
27785c3e-195d-4ad6-823a-7fe87a0b4ca5,TX-8309,TX,889391736613,Wonder Bread Classic White,406635,2026-06-30,1
ca8b1d69-e680-442d-8f49-31e688d22e0c,CA-4563,CA,610163406023,Folgers Classic Roast Coffee,L-5740,2026-06-10,1
b623bb67-dfdb-4a74-adc5-0c79f6ac07db,TN-5862,TN,680261188425,"Great Value 2% Milk, Gallon",192729,2026-07-17,2
8e12c2e1-eea3-48d2-a99d-dc9ec30f3139,GA-1255,GA,808049347754,Nature Valley Granola Bars,192729,2026-04-25,1
bf59dd36-ba3f-40df-b581-c5fe0c76aabd,TX-9848,TX,653374520407,"Land O'Lakes Butter, 1lb",L-5740,2026-05-25,1
45c68d12-0fe5-4c9d-8357-4cf35e3edca3,FL-1293,FL,889391736613,Wonder Bread Classic White,406635,2026-08-08,1
fc5270ec-6678-461d-8f9f-48183ca354fb,AR-4276,AR,610163406023,Folgers Classic Roast Coffee,L-7111,2026-04-01,4
535367ca-4f50-4b0a-8d45-1183629ae6fe,LA-7219,LA,875113329103,"Tyson Chicken Breast, Family Pack",337807,2026-07-15,1
506dd20f-b267-46df-b057-539cb8c2bcfa,MS-4628,MS,875113329103,"Tyson Chicken Breast, Family Pack",L-7111,2026-07-15,1
e4553d57-db25-46d6-8393-563235a46836,AL-8869,AL,653374520407,"Land O'Lakes Butter, 1lb",L-6480,2026-05-27,1
994efbbc-6e07-4803-91b2-30d87c0d9e0b,LA-2596,LA,680261188425,"Great Value 2% Milk, Gallon",192729,2026-04-11,3
d9d8237e-777c-4d54-ac94-af1e11f776c4,NM-1882,NM,889391736613,Wonder Bread Classic White,250347,2026-04-25,1
44374d44-f354-4f53-bb7f-aeb4cf6ebab7,OK-4626,OK,241490613039,"Simple Truth Large Grade A Eggs, Dozen",0840962,2026-06-20,1
e2db6248-b8f9-4130-9c73-724d008d2160,TN-1433,TN,680261188425,"Great Value 2% Milk, Gallon",L-4532,2026-06-18,4
e941dc30-fef0-4f40-809b-f3f4cc92b2b5,MO-9456,MO,382652812974,"Chobani Greek Yogurt, 32oz",192729,2026-07-16,4
cec02d85-e5cb-40e8-abaa-755243add739,TN-4208,TN,808049347754,Nature Valley Granola Bars,L-5740,2026-05-17,1
15c4c920-a805-4f24-a254-2786c4119feb,AL-4062,AL,680261188425,"Great Value 2% Milk, Gallon",192729,2026-04-14,2
50ff5cda-faa6-49b6-af59-a7415de0b613,CA-2332,CA,875113329103,"Tyson Chicken Breast, Family Pack",L-4260,2026-05-28,4
8d1e9415-8769-4101-bd56-7496bd3726b5,NM-2911,NM,875113329103,"Tyson Chicken Breast, Family Pack",L-5740,2026-07-31,4
db64b20b-0cf6-4250-a3d8-b7c96be3d70d,AR-3770,AR,701993641404,Blue Bell Vanilla Ice Cream,406635,2026-05-23,1
3ce828a5-29e9-4887-924e-9950ce25e86f,GA-3525,GA,653374520407,"Land O'Lakes Butter, 1lb",L-1324,2026-05-06,4
892f5c3b-8f2a-4b74-9d1b-9997a584ed0a,AL-5535,AL,875113329103,"Tyson Chicken Breast, Family Pack",L-6480,2026-05-13,3
00e28d75-6254-4f60-9ef3-c51f0d37fb05,MS-2705,MS,875113329103,"Tyson Chicken Breast, Family Pack",L-4532,2026-05-23,2
1094daa0-9190-4579-8e59-c59f4669909a,OK-1477,OK,859982493629,"Country Morning Large Grade A Eggs, Dozen",0840962,2026-07-02,4
d0d9a86e-c59c-4f25-a3e7-1a31852545b7,AR-4072,AR,382652812974,"Chobani Greek Yogurt, 32oz",192729,2026-04-06,4
6a632c71-823a-4b08-a032-3567ec0a82fe,AL-7288,AL,610163406023,Folgers Classic Roast Coffee,337807,2026-05-22,2
07475cb4-c476-456a-8939-47443dc24a8f,LA-2072,LA,889391736613,Wonder Bread Classic White,L-6480,2026-06-02,2
f08f83ac-7d29-4007-bb00-ca55b94e79f7,CA-4646,CA,653374520407,"Land O'Lakes Butter, 1lb",L-7111,2026-05-21,1
8983a215-d3d1-4b46-88f5-e63253f780cc,AL-3826,AL,889391736613,Wonder Bread Classic White,L-4532,2026-06-05,1
835e4595-0851-4a10-a1b7-43c43cc10df6,TX-1538,TX,680261188425,"Great Value 2% Milk, Gallon",L-5740,2026-04-25,2
8fa4396c-de73-4ab5-83aa-945ace267605,TX-8674,TX,808049347754,Nature Valley Granola Bars,L-6480,2026-05-04,3
1a4b812f-5a7c-4a47-ac89-b058a8df4d93,TN-5612,TN,808049347754,Nature Valley Granola Bars,250347,2026-05-18,2
70e98cc0-cb6c-4b56-9d72-60fef8878593,AL-1957,AL,680261188425,"Great Value 2% Milk, Gallon",L-1324,2026-07-02,1
669b31fe-4be7-42df-a42c-72f00e740f6a,AR-1732,AR,653374520407,"Land O'Lakes Butter, 1lb",250347,2026-07-12,2
a29d85ed-6d67-4032-ba02-5514633c8681,AR-3979,AR,241490613039,"Simple Truth Large Grade A Eggs, Dozen",0840962,2026-06-27,3
24585afd-95a0-4ea6-b683-bca58cf846ae,AR-7358,AR,889391736613,Wonder Bread Classic White,L-6480,2026-05-07,1
385f7aee-fa35-4849-9b91-74375844db35,GA-6897,GA,680261188425,"Great Value 2% Milk, Gallon",L-5740,2026-07-04,3
171bc6a1-5d17-4d73-9e5d-a6e7b8107ec5,TN-6231,TN,382652812974,"Chobani Greek Yogurt, 32oz",192729,2026-07-25,4
183d94ff-0c17-4d4f-bad5-010e3a78c720,TX-7637,TX,680261188425,"Great Value 2% Milk, Gallon",337807,2026-06-05,4
71eb6010-a49c-43c6-8639-9448e8d15418,GA-3065,GA,680261188425,"Great Value 2% Milk, Gallon",L-7111,2026-07-09,2
78386bb9-99df-4806-9904-392e6c1d174d,MO-3533,MO,889391736613,Wonder Bread Classic White,192729,2026-07-19,4
a73c15c7-0a24-4a0a-97af-fb692baace29,AL-2374,AL,653374520407,"Land O'Lakes Butter, 1lb",250347,2026-04-23,4
a64eb2a9-2c0c-4e27-aa16-4ac0f6fd76c5,TN-2758,TN,889391736613,Wonder Bread Classic White,250347,2026-05-14,4
4e0a8d28-c3f0-4475-a284-694c54ae3eeb,GA-3236,GA,808049347754,Nature Valley Granola Bars,L-5740,2026-04-22,4
a0a0f13b-f88b-4dcf-96b6-05c46933d41c,MS-4963,MS,610163406023,Folgers Classic Roast Coffee,406635,2026-04-29,3
5950a2c2-7b41-42a8-bb5b-0b4d48322417,MS-8546,MS,382652812974,"Chobani Greek Yogurt, 32oz",406635,2026-05-10,2
ad1ae505-f492-40ba-bee5-78c80200ae2b,AL-3768,AL,808049347754,Nature Valley Granola Bars,L-4532,2026-07-29,1
d9c1ee8c-4ce5-4985-b7f9-090a5a173eaf,GA-7242,GA,875113329103,"Tyson Chicken Breast, Family Pack",L-6480,2026-04-15,2
c1bb7e7f-3164-45cf-90e1-70ff7a44c715,MS-9989,MS,701993641404,Blue Bell Vanilla Ice Cream,L-7111,2026-07-06,2
d8bcf344-04aa-41b7-ac98-a24178fec9be,AR-8323,AR,653374520407,"Land O'Lakes Butter, 1lb",L-6480,2026-07-21,4
c9d7d851-9d3b-479b-8fd8-37d94efab2b2,MS-6997,MS,808049347754,Nature Valley Granola Bars,L-7111,2026-07-13,4
b8e82086-b37d-43b2-805f-045a08914f77,TX-6993,TX,701993641404,Blue Bell Vanilla Ice Cream,L-6480,2026-08-06,1
3c55506c-89ad-4bbc-896e-42bcff4215fc,MS-1473,MS,610163406023,Folgers Classic Roast Coffee,250347,2026-05-29,4
d0b474ef-9def-470b-833f-70724fb588d6,AR-8682,AR,680261188425,"Great Value 2% Milk, Gallon",250347,2026-08-10,3
c55f5ad7-18fa-4e4e-8904-57ae18259be7,NM-7520,NM,875113329103,"Tyson Chicken Breast, Family Pack",L-5740,2026-06-11,3
941d2721-18e9-4860-9175-7bf5e76beb58,MS-2495,MS,653374520407,"Land O'Lakes Butter, 1lb",406635,2026-04-01,4
5f666d96-f47e-4b5f-b633-145277c9febf,AR-6081,AR,701993641404,Blue Bell Vanilla Ice Cream,L-7111,2026-07-22,2
06e94f5a-75f0-4264-b921-cb2d96b961ff,MS-9099,MS,610163406023,Folgers Classic Roast Coffee,250347,2026-05-30,4
a972c9e4-a763-4745-b01c-daf7f8d40286,NM-5216,NM,808049347754,Nature Valley Granola Bars,L-4260,2026-05-08,1
0fd643e1-cdc6-4aa9-8d94-d33e373d6bc7,GA-5365,GA,701993641404,Blue Bell Vanilla Ice Cream,192729,2026-05-06,2
6094ea80-7736-4cf5-9f6c-42335d2fbadc,TN-2678,TN,808049347754,Nature Valley Granola Bars,L-5740,2026-06-17,2
e8b9b955-567e-4091-866b-21da3865e5c6,TX-1305,TX,653374520407,"Land O'Lakes Butter, 1lb",406635,2026-08-10,4
df674fd9-252a-4e1b-a5ea-b37857eeb75b,AR-8701,AR,610163406023,Folgers Classic Roast Coffee,L-5740,2026-06-03,1
6d1e4d0d-b368-4abc-97c6-4da1d0f47806,TX-6200,TX,680261188425,"Great Value 2% Milk, Gallon",406635,2026-04-09,3
0a7c6d74-77ba-437c-b76e-235e9bd07f15,FL-8724,FL,889391736613,Wonder Bread Classic White,L-4260,2026-06-18,3
47a21e4d-6f96-4a53-ac9b-7ebc97b53f14,FL-3882,FL,680261188425,"Great Value 2% Milk, Gallon",192729,2026-06-22,3
b1bb85a3-2f39-421f-a95e-e21d9c8bd145,FL-5300,FL,875113329103,"Tyson Chicken Breast, Family Pack",L-5740,2026-05-27,2
e2204ef6-a94e-4e35-9741-4476d8e63fc3,CA-3538,CA,875113329103,"Tyson Chicken Breast, Family Pack",406635,2026-06-16,2
30c269a5-126a-47e9-9bc2-9389ac93e0d7,CA-7477,CA,808049347754,Nature Valley Granola Bars,L-6480,2026-07-14,3
605b2f41-244d-483b-923e-b3b5a5e47d08,OK-5351,OK,680261188425,"Great Value 2% Milk, Gallon",L-1324,2026-07-06,3
3888bdb2-6131-4aa6-bfc6-259a7577f861,OK-5421,OK,382652812974,"Chobani Greek Yogurt, 32oz",L-1324,2026-08-07,2
588ac44c-2987-4cee-ab21-7ab4c77a8ef6,AL-4962,AL,382652812974,"Chobani Greek Yogurt, 32oz",L-7111,2026-05-04,3
10dbd816-fdcc-4fcb-b8d5-a3f133684c35,AR-5173,AR,808049347754,Nature Valley Granola Bars,406635,2026-06-13,3
4190897c-e8a9-4d93-aaa4-9bbad848a941,LA-4807,LA,653374520407,"Land O'Lakes Butter, 1lb",L-1324,2026-05-19,2
7ca90ae7-527a-4ee2-9424-159c278f3012,NM-1706,NM,701993641404,Blue Bell Vanilla Ice Cream,L-6480,2026-04-30,1
0eb9cef5-68f7-4f96-8f62-7488da3f5d35,CA-3509,CA,610163406023,Folgers Classic Roast Coffee,L-6480,2026-05-09,1
e5a4eda1-8a78-4b11-88ce-42723b9d64c9,MO-8598,MO,610163406023,Folgers Classic Roast Coffee,337807,2026-07-23,2
d0816c86-6fcf-4a2f-9ee3-39e3deeae281,TX-3895,TX,610163406023,Folgers Classic Roast Coffee,192729,2026-04-08,3
c4818b6f-6ee0-4bcb-92bd-e4de1042bf2d,TX-3503,TX,808049347754,Nature Valley Granola Bars,L-4260,2026-06-18,2
23b0e638-cff1-42b9-a9e8-8342da996941,LA-3059,LA,889391736613,Wonder Bread Classic White,L-4532,2026-05-27,1
b9bac3e8-7a68-4513-9b9f-4b0dc406d725,AR-9941,AR,680261188425,"Great Value 2% Milk, Gallon",192729,2026-05-12,4
d17cfde5-3af2-4197-bc28-2724b9e1f6a2,LA-3397,LA,701993641404,Blue Bell Vanilla Ice Cream,L-6480,2026-04-02,3
72dc0ef6-aa04-40c5-ab31-88a632a1edab,TX-9243,TX,875113329103,"Tyson Chicken Breast, Family Pack",250347,2026-06-20,2
dfb35a17-97aa-4422-9a01-109359026100,MS-6398,MS,382652812974,"Chobani Greek Yogurt, 32oz",250347,2026-04-14,3
f36585e7-de96-40a7-97b7-b8d8eeb1e689,TN-1134,TN,701993641404,Blue Bell Vanilla Ice Cream,L-4260,2026-05-15,1
da3ee2ff-9ee2-4c08-a759-7d290920999a,TX-2843,TX,653374520407,"Land O'Lakes Butter, 1lb",250347,2026-05-04,2
7514938c-7ecb-40f4-a6e0-0abf492accfb,NM-2162,NM,610163406023,Folgers Classic Roast Coffee,L-4532,2026-04-18,2
4425312e-2637-4a54-ae6c-351cca2d674a,FL-2554,FL,610163406023,Folgers Classic Roast Coffee,337807,2026-04-19,1
1a9b660e-f902-49a2-a237-8f59f50905cd,AR-7392,AR,875113329103,"Tyson Chicken Breast, Family Pack",L-5740,2026-08-10,1
ee800676-110e-4fbb-876c-6f8a1767da6d,NM-4043,NM,382652812974,"Chobani Greek Yogurt, 32oz",L-6480,2026-08-08,1
b02077b2-8e1a-4f9e-b264-849afb5b9c7b,TX-8278,TX,146279721070,"Sunups Large Grade A Eggs, Dozen",0840962,2026-07-27,4
6eb8fbf4-67f7-4738-97a5-186ebf53d86d,CA-5282,CA,680261188425,"Great Value 2% Milk, Gallon",L-6480,2026-05-24,3
72c8306b-3308-4215-8f81-6e27c396ce96,TX-6411,TX,889391736613,Wonder Bread Classic White,L-5740,2026-07-26,1
d7d3f986-139b-40fb-adcd-6dfa25ed2f8e,GA-6296,GA,382652812974,"Chobani Greek Yogurt, 32oz",L-4260,2026-04-30,1
1d2fa9d0-98fd-429d-b3e1-d4e5c381ce45,AR-3543,AR,808049347754,Nature Valley Granola Bars,406635,2026-05-29,3
1f3829da-e6df-4601-8290-2c325d9348f8,MS-5800,MS,875113329103,"Tyson Chicken Breast, Family Pack",337807,2026-07-08,1
53753dd5-abce-421b-a639-9d2cc5cc6a7e,NM-2327,NM,701993641404,Blue Bell Vanilla Ice Cream,L-4260,2026-06-30,4
e4195150-fab6-4606-87f3-218d248dd07f,MS-1838,MS,382652812974,"Chobani Greek Yogurt, 32oz",L-1324,2026-06-24,4
c1efd4d4-a4cc-41a8-840e-7cb2eb701045,CA-2113,CA,680261188425,"Great Value 2% Milk, Gallon",L-4260,2026-07-23,1
e935a0e9-07bc-45ea-858c-dcf3625fe546,TX-9573,TX,382652812974,"Chobani Greek Yogurt, 32oz",337807,2026-07-25,3
538d8a52-d735-42f7-89c6-ef2eac99a39d,LA-3327,LA,808049347754,Nature Valley Granola Bars,250347,2026-04-18,1
46baf2ab-b4a8-4832-be97-4e039145befc,LA-6317,LA,241490613039,"Simple Truth Large Grade A Eggs, Dozen",P-1950,2026-06-25,4
22a9b5b9-9b12-4e0a-b339-e4a36bbfecca,GA-3331,GA,808049347754,Nature Valley Granola Bars,337807,2026-06-29,1
1a0553b6-a342-4090-b0f5-79a6f41143a5,OK-1565,OK,653374520407,"Land O'Lakes Butter, 1lb",L-4260,2026-05-26,1
8354e2ed-082e-4147-a219-181ae6543440,NM-6452,NM,808049347754,Nature Valley Granola Bars,L-7111,2026-05-05,4
3c249a62-8c77-4e11-8d26-8acad08931e1,MO-5682,MO,889391736613,Wonder Bread Classic White,L-4260,2026-07-30,2
f3d16c73-d58c-45ee-9e40-6d323042d6b9,NM-5361,NM,701993641404,Blue Bell Vanilla Ice Cream,250347,2026-05-19,3
ebe2fe0d-0338-444e-a6a9-b01a5d67007e,MS-1234,MS,610163406023,Folgers Classic Roast Coffee,L-6480,2026-07-29,4
b5c46b79-a067-4d0d-9509-5542f78ae356,LA-8416,LA,808049347754,Nature Valley Granola Bars,L-1324,2026-04-29,4
ee5eef4c-badd-4b31-a73f-cdda53e50eb2,TN-3550,TN,382652812974,"Chobani Greek Yogurt, 32oz",L-5740,2026-06-22,1
692a2564-62f9-4d48-88c3-d90e8e6a3c65,FL-5285,FL,610163406023,Folgers Classic Roast Coffee,406635,2026-07-01,3
144b766e-b1ad-49ce-863b-69cfda240a52,MO-7792,MO,889391736613,Wonder Bread Classic White,L-6480,2026-05-23,2
dd68a56c-e014-4e95-99b3-b624d5c45221,AR-5370,AR,875113329103,"Tyson Chicken Breast, Family Pack",L-5740,2026-06-14,4
b364cbfd-f988-4627-a37b-01fa1ab1b540,FL-5223,FL,808049347754,Nature Valley Granola Bars,L-6480,2026-05-21,4
ab11d047-75bf-4620-97b8-cc33b373caac,OK-5041,OK,875113329103,"Tyson Chicken Breast, Family Pack",406635,2026-07-13,1
ff971145-d1c6-4e2a-b95c-35249011f89b,MS-1172,MS,808049347754,Nature Valley Granola Bars,406635,2026-06-07,3
c3a7e4da-65d4-435b-a6b8-e47ed9a3a3a2,AR-4008,AR,680261188425,"Great Value 2% Milk, Gallon",L-5740,2026-05-24,4
1344cd01-3f49-4b54-be06-698ff680f374,GA-9420,GA,889391736613,Wonder Bread Classic White,250347,2026-08-10,4
0f37b0db-df6a-4c3f-9f87-f3eb7c171b8a,NM-5746,NM,382652812974,"Chobani Greek Yogurt, 32oz",406635,2026-07-16,4
71b929d5-1f4b-4708-8ed7-0830640c4962,FL-6830,FL,875113329103,"Tyson Chicken Breast, Family Pack",L-4260,2026-06-22,3
448e98d7-e2d3-4309-921c-ee88a04fe81d,FL-7201,FL,889391736613,Wonder Bread Classic White,250347,2026-08-03,3
8254efc9-2375-474c-b151-a09be2017188,AR-5569,AR,701993641404,Blue Bell Vanilla Ice Cream,L-7111,2026-05-01,1
aa70d8a7-c288-4bf7-8941-632f7c033f9f,FL-5001,FL,875113329103,"Tyson Chicken Breast, Family Pack",250347,2026-08-11,4
020926d2-19bf-4427-90e5-d5aba26747d3,MO-5800,MO,382652812974,"Chobani Greek Yogurt, 32oz",L-7111,2026-06-21,4
891ef923-da37-4f02-a9e7-a2134897bd39,LA-2724,LA,859982493629,"Country Morning Large Grade A Eggs, Dozen",0840962,2026-07-26,2
4c0785cf-c696-4cde-a593-067eaf11c0a9,MS-4735,MS,680261188425,"Great Value 2% Milk, Gallon",406635,2026-05-05,4
c853394e-0b61-4d89-9af1-91f475dc7c0c,TN-2022,TN,653374520407,"Land O'Lakes Butter, 1lb",250347,2026-06-12,1
3498657a-df65-4727-bc0c-df6651b51a98,TX-5797,TX,382652812974,"Chobani Greek Yogurt, 32oz",L-5740,2026-04-05,4
3833cdb1-2004-416e-8826-fe1bd4c2565f,AR-8029,AR,653374520407,"Land O'Lakes Butter, 1lb",250347,2026-06-01,4
b709ef09-0d2e-4812-8592-6fc4a2dabccd,GA-2608,GA,610163406023,Folgers Classic Roast Coffee,337807,2026-04-12,4
c0c3fa43-22b2-4b0e-bd9f-4b6017c5a9f7,MO-7840,MO,382652812974,"Chobani Greek Yogurt, 32oz",192729,2026-05-09,2
6d90f672-2198-41aa-8cae-6592184195d3,GA-2358,GA,701993641404,Blue Bell Vanilla Ice Cream,250347,2026-07-06,2
6c70749e-47a3-4302-b6b0-79a40682eb0d,AL-9854,AL,889391736613,Wonder Bread Classic White,L-1324,2026-07-16,3
2e1b540f-4175-45e2-8d6e-a89e00599ee1,LA-7929,LA,680261188425,"Great Value 2% Milk, Gallon",L-4260,2026-07-05,3
0e52615f-997e-4519-a2bd-06776e3bf5ff,MO-1559,MO,382652812974,"Chobani Greek Yogurt, 32oz",L-1324,2026-04-10,3
2d90589f-2399-4e4c-be5d-026aa8880a24,GA-9138,GA,889391736613,Wonder Bread Classic White,L-1324,2026-07-08,4
a7c52ffc-3509-4f8b-98f8-016aa66392d6,MO-8697,MO,653374520407,"Land O'Lakes Butter, 1lb",250347,2026-06-28,1
72f1fecf-1cd8-4883-861d-e2cfacb56973,AL-9614,AL,808049347754,Nature Valley Granola Bars,406635,2026-05-24,4
0d9ef5f1-2f78-46cd-83bd-2806a04eb8c5,MS-1940,MS,889391736613,Wonder Bread Classic White,L-1324,2026-08-09,4
f352abc5-d181-45ef-92d5-296ef4fe9b61,TN-2331,TN,610163406023,Folgers Classic Roast Coffee,192729,2026-05-07,2
df2d7204-c95b-4847-b199-9c8fee0df743,NM-6787,NM,610163406023,Folgers Classic Roast Coffee,L-4260,2026-07-25,1
a0000761-109a-467d-9173-6b9dfcf65794,CA-3985,CA,680261188425,"Great Value 2% Milk, Gallon",337807,2026-06-06,2
675b0cf1-a0df-44d6-91c0-2d84806c8ca8,NM-8294,NM,146279721070,"Sunups Large Grade A Eggs, Dozen",0840962,2026-07-20,1
dcdab129-9f31-4cdb-9506-0a22a5c920fa,OK-7018,OK,701993641404,Blue Bell Vanilla Ice Cream,L-6480,2026-06-09,4
34b97ab3-74c2-4830-a5a0-486cd9704ef0,MS-6724,MS,653374520407,"Land O'Lakes Butter, 1lb",337807,2026-04-28,4
eec2d8a8-abfb-4671-aeb4-4b09980a91a9,NM-8664,NM,701993641404,Blue Bell Vanilla Ice Cream,337807,2026-08-09,4
97afa6a6-364a-4d28-9fad-dedb30331407,CA-3608,CA,653374520407,"Land O'Lakes Butter, 1lb",L-7111,2026-04-04,1
6e7e51d6-40b8-474d-a6b8-a4b342633cf1,TX-4728,TX,680261188425,"Great Value 2% Milk, Gallon",337807,2026-04-07,1
b8b49fb7-2879-4525-ae9c-b9cd7911c136,GA-1023,GA,610163406023,Folgers Classic Roast Coffee,337807,2026-05-14,2
ff70c741-c4cf-41cd-9280-90e82e2b514b,AR-5887,AR,680261188425,"Great Value 2% Milk, Gallon",337807,2026-05-02,1
9ecdf4a4-e216-4f11-90cb-fd93a4022ae9,CA-9153,CA,808049347754,Nature Valley Granola Bars,L-4260,2026-04-02,1
025ad2a6-9e3f-4720-87f3-ee13152bddc0,OK-2369,OK,701993641404,Blue Bell Vanilla Ice Cream,406635,2026-07-25,1
6d86ba76-0cd8-4628-a575-2cfdab853cad,AR-8008,AR,889391736613,Wonder Bread Classic White,250347,2026-04-01,1
49378743-d53c-4b21-a91d-b937a523002e,TN-5769,TN,653374520407,"Land O'Lakes Butter, 1lb",337807,2026-05-21,1
631482a7-0d36-4743-b8ac-05a49dbbd90b,GA-5392,GA,808049347754,Nature Valley Granola Bars,L-1324,2026-07-21,1
e5ab59ba-aa43-4a8a-ab30-18e8f810e105,OK-3779,OK,808049347754,Nature Valley Granola Bars,406635,2026-05-21,2
5911b7ea-7fa8-4723-abe4-a8dd8d54d622,NM-9546,NM,610163406023,Folgers Classic Roast Coffee,L-4260,2026-04-25,2
f71a0520-d1df-4b49-90f9-57097027e0dc,TN-2266,TN,701993641404,Blue Bell Vanilla Ice Cream,250347,2026-06-27,4
703bc263-ae1d-41c6-ae78-ef455c79a87c,FL-5355,FL,680261188425,"Great Value 2% Milk, Gallon",L-4532,2026-04-18,1
a4acf4c6-cc8a-4958-8467-930dd4ef1f61,OK-2257,OK,808049347754,Nature Valley Granola Bars,L-4260,2026-04-16,1
fae8f1a5-eba4-4943-ba89-453448e38c36,NM-9015,NM,808049347754,Nature Valley Granola Bars,192729,2026-05-03,3
29e72320-5631-4ad9-95de-e8bb7673d646,OK-9786,OK,875113329103,"Tyson Chicken Breast, Family Pack",L-6480,2026-04-11,3
f3dc9d7a-ca38-42a0-becf-69b704bf96da,AL-9559,AL,808049347754,Nature Valley Granola Bars,406635,2026-04-17,3
64584117-6458-449c-9944-e7e961b91ae3,TN-1517,TN,382652812974,"Chobani Greek Yogurt, 32oz",337807,2026-08-12,3
58e95e0e-a6d2-4e35-99aa-2bcd1a561223,LA-5679,LA,889391736613,Wonder Bread Classic White,406635,2026-08-13,3
ba4b44c4-d189-47ac-8b9b-0b2df7f58c3f,MS-1580,MS,610163406023,Folgers Classic Roast Coffee,406635,2026-05-29,3
594437fe-17b6-41a8-addb-160764ad9596,LA-9437,LA,875113329103,"Tyson Chicken Breast, Family Pack",406635,2026-07-06,2
edbbb99b-e1a5-43ab-821f-df6578ab9811,MO-6657,MO,889391736613,Wonder Bread Classic White,L-1324,2026-04-22,2
8261ea91-da99-4446-b279-f10b01c727fd,TX-8932,TX,701993641404,Blue Bell Vanilla Ice Cream,250347,2026-07-08,1
1fc87a8d-323d-42fa-8f87-ff5c75f42e86,MO-7354,MO,610163406023,Folgers Classic Roast Coffee,L-4532,2026-08-12,2
89e2842d-5dea-4a91-af25-663ec385f15f,GA-8989,GA,701993641404,Blue Bell Vanilla Ice Cream,406635,2026-05-21,2
4377331b-81eb-4ea3-9444-808a7d72c2a8,CA-2120,CA,701993641404,Blue Bell Vanilla Ice Cream,L-4260,2026-07-14,4
d22609d3-a4bb-46bd-9279-f8bfca9a0b32,AL-9196,AL,653374520407,"Land O'Lakes Butter, 1lb",L-4532,2026-06-24,4
89fd579c-079a-4484-a4f5-9a755d994840,MS-5715,MS,701993641404,Blue Bell Vanilla Ice Cream,L-5740,2026-07-28,4
58a936d3-69d4-422d-9678-0ba654c70e74,LA-5504,LA,146279721070,"Sunups Large Grade A Eggs, Dozen",0840962,2026-06-20,2
08301bf6-230e-4893-aab8-383566312162,CA-3328,CA,610163406023,Folgers Classic Roast Coffee,406635,2026-05-05,4
